 0 1 2
319 9.955055547789401 19.97033016100187 bg
320 10.015842345194738 20.121436089257887 bg
321 9.896710961115824 20.066413578398233 bg
322 9.95574778801534 20.023385380388607 bg
323 10.028329540869242 19.889878659177864 bg
324 10.0314984703979 20.065500057234427 bg
325 9.92496824157195 20.105479451472927 bg
326 10.045659371531002 19.896420830324896 bg
327 10.046987138937556 20.02212493245565 bg
328 10.094631498897076 20.002155308176388 bg
329 10.032406312846462 19.883209837255418 bg
330 9.971470919069308 19.969159250993492 bg
331 10.00044788296567 20.014869916780135 bg
332 10.020173016049348 20.07103093173493 bg
333 9.96813500539537 20.033127565754718 bg
334 10.00545719703036 20.006066204607713 bg
335 10.075774011113717 19.930618014522093 bg
336 9.975817079181136 20.043827042499945 bg
337 10.03902175676406 20.11157739089257 bg
338 9.97275202751571 19.934923743395125 bg
339 10.07703352891347 19.982512385635765 bg
340 9.93733981805655 20.059570045886616 bg
341 10.027554917625979 19.907724572165066 bg
342 10.10856079297279 19.934395029386472 bg
343 9.997507839604706 19.88239061336008 bg
344 10.07280296368426 19.943573813797098 bg
345 10.068618056361473 20.057760330687973 bg
346 9.889138925084724 19.928959093113143 bg
347 9.886245039290756 19.9414194338602 bg
348 9.881536277314932 19.97052330029395 bg
349 9.899270481835378 20.006320980173403 bg
350 10.08186841165711 20.011840718744573 bg
351 9.89685327751361 20.05768910819288 bg
352 9.925831663749987 20.03529407493786 bg
353 9.951347833729443 20.11640670740012 bg
354 9.946035004186232 19.99969303695739 bg
355 10.110762900775686 20.066650286646375 bg
356 9.985901002011378 20.08745203205138 bg
357 9.947429170378395 20.04502036596602 bg
358 10.020511279831414 19.8851145892968 bg
359 9.928820646697693 20.095992709168915 bg
360 10.083913782140177 19.984197813706835 bg
361 9.89243502114577 19.934673701835035 bg
362 10.035492894076837 20.049658470770005 bg
363 9.889165806842984 20.058162458534888 bg
364 9.94367275933428 20.024697899817266 bg
365 9.967398360126701 19.879085581423382 bg
366 10.061542581522627 19.987762506025472 bg
367 10.024851079770757 19.918041987748193 bg
368 9.997688347543518 19.935690781388697 bg
369 10.075528344183143 20.013109881282016 bg
370 9.92971045123894 20.003204732598086 bg
371 9.919807238101132 19.939771347283802 bg
372 9.95753417353468 20.086555104888486 bg
373 9.935471795445338 20.084553683738125 bg
374 10.084144875697362 20.082197740003267 bg
375 9.972502666119885 20.07443342622526 bg
376 10.091648359798654 20.031785336922617 bg
377 9.895032250358524 19.95783646817434 bg
378 10.113469535407106 19.960397438425442 bg
379 10.110922645792195 20.001394350116062 bg
380 9.9408147991056 19.996015794362254 bg
381 10.116176835843135 20.020927985257934 bg
382 9.989905802662179 19.912532131463635 bg
383 9.910484495866429 20.07907315639882 bg
384 9.974068970696523 20.0384422188205 bg
385 9.978067910779735 20.017320490601087 bg
386 9.901040910771204 20.06389942942036 bg
387 10.125295103808428 20.030149675894933 bg
388 10.078791471611424 20.063166190648875 bg
389 9.973861490383364 20.082887663529736 bg
390 10.024145307922574 19.972572243091193 bg
391 10.002572714344879 19.8673251773335 bg
392 10.050829280784264 20.069312952286925 bg
393 10.05110294660138 20.061711666447707 bg
394 10.053637004053954 19.90604647190466 bg
395 10.034202257391545 19.971613766140788 bg
396 10.020335914646168 19.937358051066838 bg
397 9.910288377462136 19.97013668271976 bg
398 9.882409388979276 20.01406909513288 bg
399 9.934262354420593 19.935822438004447 bg
400 10.048351772848013 20.059202116146587 bg
401 10.017414306685913 20.04930258213707 bg
402 10.121362735196259 20.016536780520727 bg
403 10.030191348668136 20.05065847828219 bg
404 9.935967532913613 20.02159647994053 bg
405 10.100073043307736 20.018939392287198 bg
406 10.008178167881546 20.085571691338966 bg
407 9.924042095980885 20.03127306422663 bg
408 10.029010605197374 20.025170455840847 bg
409 9.945597205002407 20.085943696559927 bg
410 9.981129496483206 19.957666748976553 bg
411 9.939004949594366 19.89704448795203 bg
412 9.961591358970141 20.0456337688656 bg
413 9.99195457073339 20.01401612893879 bg
414 9.878074812915678 20.03462389439421 bg
415 9.896945675998934 20.02955268760092 bg
416 10.119030806048404 19.97510850688175 bg
417 10.04640290703595 19.971394641994937 bg
418 10.021771514124673 20.02813834240436 bg
419 9.940341787227801 19.98552668334236 bg
420 10.072861089255106 20.108584802937365 bg
421 9.909283709284178 20.015408322306385 bg
422 10.033648522315591 20.015366248102723 bg
423 10.095679931909945 20.023027475972153 bg
424 10.044175627430596 19.87695509690551 bg
425 10.090485070213512 19.95736512394855 bg
426 10.129531494137021 19.966922548860758 bg
427 9.991248706911632 20.113536550389245 bg
428 9.93648952727037 20.01195262135047 bg
429 9.899185863098513 20.017345426913145 bg
430 9.905019667489343 20.066432115882918 bg
431 10.113341500179612 20.060129034251872 bg
432 10.04439216447456 19.951512535692714 bg
433 9.895792523386852 20.011804997770767 bg
434 9.909890983430044 20.051956408737084 bg
435 9.950488992879645 19.885406096260645 bg
436 9.948909880916672 19.965030645438056 bg
437 9.972298427089633 20.085245972832087 bg
438 9.999778453928487 19.882189809541245 bg
439 9.9530207573912 20.093700287143527 bg
440 10.071386025361134 19.904649419109358 bg
441 9.878441021241546 20.015337680325786 bg
442 9.930354016646373 19.94321793755539 bg
443 9.919654976861127 20.010881294826415 bg
444 10.096209558802999 20.051000392755103 bg
445 9.957090418652463 19.943878044125665 bg
446 10.027336931563914 19.97886475049507 bg
447 10.104195580318189 19.99867703828825 bg
448 10.001812578933464 20.108684162530277 bg
449 10.106097941348889 20.057978618331912 bg
450 9.911435587427073 20.094686178615433 bg
451 9.927331060810378 20.05898208544789 bg
452 9.99068473518354 19.99734260281793 bg
453 10.076915687956959 20.08412501737384 bg
454 9.920844451403564 20.08729250930859 bg
455 9.945680821054193 19.941869107799274 bg
456 9.937433184351574 19.918866018815788 bg
457 10.017549546260126 19.94664076145654 bg
458 9.9491314092177 20.08092087334096 bg
459 10.065266322850972 19.991727594807216 bg
460 10.086760134379652 20.002249362549854 bg
461 9.988663832163935 20.085536423983065 bg
462 9.967333119681552 20.127195517582074 bg
463 10.105347987415117 19.957757509156995 bg
464 10.027762089204455 19.925721331784068 bg
465 10.06988343557304 19.900071010005785 bg
466 10.09114489120776 19.972773693879642 bg
467 9.972237349663963 19.889751857977544 bg
468 10.058272428217943 20.116828561592005 bg
469 9.96711505280265 20.03263379280254 bg
470 10.064095886350351 20.077191585675788 bg
471 10.023991839370817 19.999329874584777 bg
472 10.060921466953976 19.958957912397313 bg
473 10.02133503239748 19.991521602361498 bg
474 9.932083487074078 20.050102603425447 bg
475 9.909405047216303 20.07204448643977 bg
476 10.036945087179465 20.090258102944635 bg
477 9.893237617242464 19.993074911195105 bg
478 9.89120853869093 20.01004992182579 bg
479 9.988859264483278 19.868630577032654 bg
480 10.045788632169462 20.09362495450833 bg
481 9.958640761287882 20.071582848392183 bg
482 9.983085588897557 19.873556980488257 bg
483 10.020398494942542 20.052976418700165 bg
484 10.003029458512165 20.069694778965278 bg
485 10.079959376108667 19.96170453281717 bg
486 9.868537613905206 20.02427550533431 bg
487 9.93921887514305 19.93451450407545 bg
488 9.870001749975875 19.983713066842142 bg
489 9.886787205937539 19.968985358851526 bg
490 10.12676381283932 19.979123621965595 bg
491 9.896529227879029 19.925222904707063 bg
492 9.900401365139889 20.01578240963453 bg
493 9.957546400832374 20.083350050379835 bg
494 9.96706107533174 19.892017571398856 bg
495 9.992756689210646 20.06434558026588 bg
496 9.880355455854522 20.027265158078272 bg
497 9.984845938069427 20.12880194268759 bg
498 9.948593989298143 19.88609739250053 bg
499 10.05077424997122 19.8814668172018 bg
500 9.955610010048856 20.052349739792863 bg
501 9.979836493734204 20.056950490892053 bg
502 9.943673417772999 19.97755664800027 bg
503 10.055820481021257 19.9149254332588 bg
504 10.134043040694658 20.017406503015177 bg
505 10.013420089466916 19.873265479820134 bg
506 9.974352150881396 20.080491013160827 bg
507 10.076984039434558 19.94756100185377 bg
508 9.900992834158348 19.992110212675257 bg
509 9.915922353048243 19.97335928529719 bg
510 9.894756761941357 19.96972120299709 bg
511 9.869800754519797 19.973525018686047 bg
512 10.070695591069644 20.03304365332165 bg
513 10.02039309023245 19.91878284171067 bg
514 9.99276050653324 19.973133976539117 bg
515 9.923259979876176 20.094877454787994 bg
516 10.059242306270974 20.115106219242506 bg
517 10.095764648032825 20.052511488713048 bg
518 9.92842151186152 20.04093114247746 bg
519 10.109835608328172 20.069993295351672 bg
520 10.11489119458209 19.939410843846474 bg
521 10.060215869221677 20.03037234074899 bg
522 10.006328359573514 20.076236574370903 bg
523 9.919465361474808 19.963989732749564 bg
524 10.066042147611089 20.091574060888398 bg
525 9.975206648849097 20.050769525345597 bg
526 10.057503467512026 20.01744499159098 bg
527 9.950435342381706 19.89915884022944 bg
528 10.125238497606246 19.996710077320348 bg
529 9.927047196659268 20.07438503063968 bg
530 9.980821412166144 20.008418858474986 bg
531 9.954198747942321 19.986877275050524 bg
532 9.919826537752892 20.048278528688634 bg
533 9.993802298891053 20.090271670144396 bg
534 9.909388799817025 19.94396641611968 bg
535 10.080903788556688 19.916707458661797 bg
536 9.916543118574548 20.061451284616552 bg
537 9.955833913542389 19.89921166622931 bg
538 10.067809957966997 20.016652300573824 bg
539 10.11264602984658 20.038202143440195 bg
540 9.979702236407356 20.107442868438866 bg
541 10.01753014022627 20.123814352318277 bg
542 9.973123685623154 19.988082234188806 bg
543 10.053933595210228 20.011156211699753 bg
544 9.905596129835649 20.008766828815297 bg
545 10.092761889707678 20.094962166718275 bg
546 9.995569277376319 20.05222407358466 bg
547 10.003705326701212 19.887550924938353 bg
548 10.026973422158168 19.96316344895578 bg
549 9.948814767419186 20.057846559841693 bg
550 10.065600207549263 19.898754002055764 bg
551 10.063552009312586 20.10545399109651 bg
552 10.01330133061987 20.081018861565283 bg
553 9.879988670345018 20.00122909274189 bg
554 9.931990024760996 19.937838369865805 bg
555 9.967967031213405 19.87620127634541 bg
556 10.097891502395276 19.925030537420145 bg
557 9.990173183527075 19.97355838865864 bg
558 10.066546547415554 19.965511619668156 bg
559 9.93306739566933 19.924152127585856 bg
560 10.007581192572479 20.100756615025237 bg
561 10.048815164699683 19.996363373320836 bg
562 10.046560187716548 19.957598396753806 bg
563 9.915760126593002 19.978764718623903 bg
564 10.111777617523208 20.055717659117256 bg
565 10.020573314545661 20.05246112530156 bg
566 10.032285166842021 19.98272907400585 bg
567 9.949294751865978 19.97532399349551 bg
568 10.11732687861744 19.993739210239575 bg
569 10.013219737546518 20.020125611701005 bg
570 9.919762157526405 20.05443756475929 bg
571 10.071452665759384 20.00476673357343 bg
572 9.947723231166636 20.096396050448657 bg
573 9.912818926401062 20.076424225545296 bg
574 10.085574145109268 20.024542766450942 bg
575 9.890162493181522 19.92881415569636 bg
576 9.994044154822566 20.097991209185142 bg
577 10.09072084343915 20.098355920363648 bg
578 9.931695494407554 20.0586354101508 bg
579 9.880934164972052 19.94699386798979 bg
580 9.955958079280906 20.108092271016826 bg
581 9.924949749807205 20.029923830105094 bg
582 10.112660144522318 20.028679377015862 bg
583 10.07604409386166 20.03494277805488 bg
584 10.11412541696837 19.942127425655944 bg
585 9.995904602109375 20.04631788316809 bg
586 9.896907093291395 20.085394011194342 bg
587 10.075497383698913 20.073085955685666 bg
588 10.007340056345958 20.130849415504525 bg
589 10.116791849298385 19.99394711978287 bg
590 10.027573483391443 19.871334387056137 bg
591 10.006111660916151 20.06953517685017 bg
592 9.974514538444966 20.016482640270777 bg
593 9.891592739769248 19.9334844135983 bg
594 10.011907517169611 20.124806784743413 bg
595 10.02874309796075 20.020217596360787 bg
596 9.933734049153927 20.045797599755502 bg
597 10.088343339007615 20.019352625034205 bg
598 10.084083919823323 19.977317597429522 bg
599 9.949269475015303 20.01069184703007 bg
600 9.971348873310504 20.011544498678443 bg
601 9.966522383183198 20.10838435346729 bg
602 10.010281331379488 19.977047988548392 bg
603 9.989873767340596 19.89928470969869 bg
604 10.08438309876809 20.10274658147509 bg
605 9.956153286282477 20.01429044553069 bg
606 10.0710974572786 20.013889314529973 bg
607 10.070534978646455 20.002011846154748 bg
608 9.987587971015467 19.921505365621805 bg
609 9.992048551422346 20.078012571914854 bg
610 9.941410210863843 20.11841631886955 bg
611 9.90528020985447 20.006737969878486 bg
612 10.12007014986209 19.96691409802089 bg
613 9.979780900609098 19.93269945301002 bg
614 9.954717293507175 20.016474445053777 bg
615 10.112669211189806 19.939117937490852 bg
616 10.024196814629972 20.077312273786983 bg
617 10.063892850434101 20.116940943136143 bg
618 10.032149332377223 19.951015571290462 bg
619 10.012105052480052 19.95547634785936 bg
620 10.119873421573661 19.9479244820744 bg
621 10.063424552166339 19.9241612355735 bg
622 9.888396246789771 20.037372628022524 bg
623 9.937669238001071 20.051057703891455 bg
624 10.014834936446817 19.938666481185397 bg
625 9.930691414564524 19.887620209178248 bg
626 9.893061073900022 19.976705616656922 bg
627 9.91229320355617 20.01796127759233 bg
628 9.902099023678392 20.055938119808715 bg
629 10.131746874937008 20.008306654856764 bg
630 9.944492415984318 19.932926418087966 bg
631 10.030563341882692 20.099868128665346 bg
632 9.927403539464919 19.935498318367863 bg
633 10.051079626064025 19.978320251310134 bg
634 10.107410096183774 19.999982287770703 bg
635 10.022955877874066 19.872245231155375 bg
636 9.997782691646698 20.060090491719365 bg
637 10.024547952771783 20.11341562661589 bg
638 9.998025843486975 19.933325440280214 bg
639 9.876836495902737 19.982059525209994 bg
640 10.014738099505337 19.87909359050791 bg
641 9.907265999455376 20.033883850168213 bg
642 9.89662926262292 19.98691655717566 bg
643 9.963844151114456 20.098086904157604 bg
644 10.094750029638238 20.06303352094341 bg
645 9.872844224526649 19.980650181828377 bg
646 10.05491680953573 19.90564458881334 bg
647 10.008237296912071 20.10235487724722 bg
648 9.948423175990982 20.078317743293102 bg
649 9.920426997776868 20.060501127592136 bg
650 10.02609796139892 20.113248854691822 bg
651 9.890471085862327 19.98704312790266 bg
652 9.969627516864735 20.02414757999531 bg
653 10.00643242978671 19.922281631619256 bg
654 9.965404422683863 19.940168053691753 bg
655 9.945716931649363 20.031660505734088 bg
656 9.925030695748536 20.016181332038 bg
657 10.014599291654465 19.870657158343082 bg
658 9.904626812848896 19.93315175689568 bg
659 9.988572506666383 19.95168412778894 bg
660 10.069153238891282 19.981389477211767 bg
661 9.974492366326226 20.02071410483875 bg
662 9.996397997859868 19.93179258224182 bg
663 9.971853507094856 19.898428596316993 bg
664 9.933884614548928 19.886620984408385 bg
665 9.924098414243998 20.06069846732252 bg
